Spawn Count,Delivery Bay %,Avg. Parking Time,Parking Occupancy Rate,Cruising Distance,Avg. Pedestrian Distance
3000,0,5.5 mins,92.80,1.11 km,425 m
3000,5,4.2 mins,86.30,0.95 km,365 m
3000,10,3.6 mins,81.90,0.79 km,297 m
3000,15,2.9 mins,76.40,0.61 km,240 m
3000,20,2.2 mins,72.10,0.52 km,191 m
3000,25,1.9 mins,68.20,0.44 km,155 m
3000,30,1.6 mins,63.70,0.38 km,134 m
3000,35,1.4 mins,60.50,0.34 km,112 m
3000,40,1.2 mins,57.80,0.29 km,98 m
4000,0,7.1 mins,94.70,1.41 km,575 m
4000,5,5.9 mins,89.30,1.17 km,468 m
4000,10,5.0 mins,85.00,0.98 km,394 m
4000,15,4.1 mins,80.80,0.80 km,330 m
4000,20,3.3 mins,75.90,0.67 km,262 m
4000,25,2.7 mins,71.30,0.57 km,216 m
4000,30,2.2 mins,67.10,0.49 km,182 m
4000,35,1.9 mins,63.50,0.41 km,155 m
4000,40,1.6 mins,59.80,0.35 km,128 m
5000,0,8.7 mins,96.50,1.68 km,729 m
5000,0,8.7 mins,96.50,1.68 km,729 m
5000,5,7.4 mins,92.10,1.38 km,612 m
5000,10,6.3 mins,87.70,1.14 km,503 m
5000,15,5.5 mins,83.20,0.97 km,417 m
5000,20,4.4 mins,78.60,0.81 km,349 m
5000,25,3.6 mins,74.30,0.67 km,295 m
5000,30,3.0 mins,70.10,0.56 km,239 m
5000,35,2.4 mins,65.90,0.47 km,202 m
5000,40,1.9 mins,62.30,0.40 km,171 m
6000,0,10.3 mins,97.90,1.96 km,854 m
6000,5,9.0 mins,93.40,1.61 km,725 m
6000,10,7.8 mins,89.00,1.35 km,588 m
6000,15,6.5 mins,84.50,1.11 km,499 m
6000,20,5.2 mins,80.30,0.92 km,405 m
6000,25,4.3 mins,75.80,0.75 km,331 m
6000,30,3.7 mins,71.60,0.62 km,276 m
6000,35,3.0 mins,67.30,0.51 km,229 m
6000,40,2.5 mins,63.80,0.44 km,191 m
7000,0,11.8 mins,99.20,2.24 km,988 m
7000,0,11.8 mins,99.20,2.24 km,988 m
7000,5,10.5 mins,94.60,1.89 km,832 m
7000,10,9.1 mins,90.40,1.61 km,689 m
7000,15,7.7 mins,85.90,1.34 km,564 m
7000,20,6.3 mins,81.70,1.12 km,468 m
7000,25,5.4 mins,77.20,0.96 km,398 m
7000,30,4.5 mins,72.80,0.78 km,330 m
7000,35,3.8 mins,68.50,0.65 km,281 m
7000,40,3.1 mins,64.30,0.56 km,233 m
8000,0,13.3 mins,99.50,2.52 km,1102 m
8000,5,11.9 mins,95.10,2.16 km,931 m
8000,10,10.2 mins,91.30,1.88 km,774 m
8000,15,8.7 mins,87.00,1.57 km,639 m
8000,20,7.4 mins,82.60,1.32 km,520 m
8000,25,6.1 mins,78.30,1.10 km,444 m
8000,30,5.3 mins,74.10,0.89 km,367 m
8000,35,4.5 mins,69.70,0.73 km,309 m
8000,40,3.9 mins,65.50,0.62 km,259 m
8000,40,3.9 mins,65.50,0.62 km,259 m
9000,0,14.5 mins,99.70,2.76 km,1215 m
9000,5,12.9 mins,95.80,2.38 km,1037 m
9000,10,11.1 mins,92.20,2.10 km,878 m
9000,15,9.6 mins,88.30,1.80 km,726 m
9000,20,8.3 mins,84.10,1.53 km,599 m
9000,25,7.0 mins,79.70,1.26 km,497 m
9000,30,5.9 mins,75.50,1.01 km,409 m
9000,35,5.0 mins,71.20,0.86 km,343 m
9000,40,4.4 mins,67.00,0.71 km,288 m
10000,0,15.6 mins,99.90,3.03 km,1343 m
10000,5,14.1 mins,96.20,2.62 km,1148 m
10000,10,12.4 mins,92.70,2.28 km,982 m
10000,15,10.6 mins,89.10,1.98 km,812 m
10000,20,9.2 mins,85.60,1.72 km,682 m
10000,25,7.8 mins,81.30,1.45 km,552 m
10000,30,6.6 mins,76.90,1.19 km,457 m
10000,35,5.7 mins,72.60,0.99 km,379 m
10000,40,4.9 mins,68.40,0.82 km,317 m