bikes,stations,availability
4000,400,12
4000,500,12
4000,600,12
4000,700,12
4000,700,12
4000,800,12
4000,900,12
4000,1000,12
4000,1100,12
4000,1200,20
6000,400,20
6000,500,20
6000,600,20
6000,700,20
6000,700,20
6000,800,20
6000,900,20
6000,1000,20
6000,1100,20
6000,1200,25
8000,400,30
8000,500,30
8000,600,30
8000,700,30
8000,700,30
8000,800,30
8000,900,30
8000,1000,30
8000,1100,30
8000,1200,30
10000,400,32
10000,500,32
10000,600,32
10000,700,32
10000,700,32
10000,800,32
10000,900,32
10000,1000,32
10000,1100,32
10000,1200,35
12000,400,35
12000,500,35
12000,600,35
12000,700,35
12000,700,35
12000,800,35
12000,900,35
12000,1000,35
12000,1100,35
12000,1200,32