microhubs,deliverers,distance,emissions,cost
4,4,5.1,2,3
4,5,5.4,3,4
4,6,5.1,4,5
4,7,5.1,5,6
4,8,4.8,6,7
4,9,4.8,7,8
4,10,4.5,8,9
5,4,5.4,2,3
5,5,5.1,3,4
5,6,5.25,4,5
5,7,4.95,5,6
5,8,4.8,6,7
5,9,4.2,7,8
5,10,4.2,8,9
6,4,5.28,2,3
6,5,4.95,3,4
6,6,5.148,4,5
6,7,5.28,5,6
6,8,4.62,6,7
6,9,4.29,7,8
6,10,4.455,8,9
7,4,4.62,2,3
7,5,4.6695,3,4
7,6,4.785,4,5
7,7,4.455,5,6
7,8,4.29,6,7
7,9,3.96,7,8
7,10,4.125,8,9
8,4,4.29,2,3
8,5,4.455,3,4
8,6,4.125,4,5
8,7,3.96,5,6
8,8,4.125,6,7
8,9,3.96,7,8
8,10,3.96,8,9